Employee Name,Employee Number,MarriedID,MaritalStatusID,GenderID,EmpStatus_ID,DeptID,Perf_ScoreID,Age,Pay Rate,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Days Employed,Date of Termination,Reason For Term,Employment Status,Department,Position,Manager Name,Employee Source,Performance Score
"Brown, Mia",1103024456,1,1,0,1,1,3,30,28.5,MA,01450,11/24/1987,Female,Married,US Citizen,No,Black or African American,10/27/2008,3317,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets
"LaRotonda, William  ",1106026572,0,2,1,1,1,3,34,23,MA,01460,4/26/1984,Male,Divorced,US Citizen,No,Black or African American,1/6/2014,1420,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Website Banner Ads,Fully Meets
"Steans, Tyrone  ",1302053333,0,0,1,1,1,3,31,29,MA,02703,9/1/1986,Male,Single,US Citizen,No,White,9/29/2014,1154,,N/A - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Internet Search,Fully Meets
"Howard, Estelle",1211050782,1,1,0,1,1,9,32,21.5,MA,02170,9/16/1985,Female,Married,US Citizen,No,White,2/16/2015,58,4/15/2015,N/A - still employed,Active,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Pay Per Click - Google,N/A- too early to review
"Singh, Nan ",1307059817,0,0,0,1,1,9,30,16.56,MA,02330,5/19/1988,Female,Single,US Citizen,No,White,5/1/2015,940,,N/A - still employed,Active,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Website Banner Ads,N/A- too early to review
"Smith, Leigh Ann",711007713,1,1,0,5,1,3,30,20.5,MA,01844,6/14/1987,Female,Married,US Citizen,No,Asian,9/26/2011,730,9/25/2013,career change,Voluntarily Terminated,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets
"LeBlanc, Brandon  R",1102024115,1,1,1,1,1,3,33,55,MA,01460,6/10/1984,Male,Married,US Citizen,No,White,1/5/2016,691,,N/A - still employed,Active,Admin Offices,Shared Services Manager,Janet King,Monster.com,Fully Meets
"Quinn, Sean",1206043417,1,1,1,5,1,3,33,55,MA,02045,11/6/1984,Male,Married,Eligible NonCitizen,No,Black or African American,2/21/2011,1636,8/15/2015,career change,Voluntarily Terminated,Admin Offices,Shared Services Manager,Janet King,Diversity Job Fair,Fully Meets
"Boutwell, Bonalyn",1307060188,1,1,0,1,1,0,31,34.95,MA,02468,4/4/1987,Female,Married,US Citizen,No,Asian,2/16/2015,1014,,N/A - still employed,Active,Admin Offices,Sr. Accountant,Brandon R. LeBlanc,Diversity Job Fair,90-day meets
"Foster-Baker, Amy",1201031308,1,1,0,1,1,3,39,34.95,MA,02050,4/16/1979,Female,Married,US Citizen,no,White,1/5/2009,3247,,N/A - still employed,Active,Admin Offices,Sr. Accountant,Board of Directors,Other,Fully Meets
"King, Janet",1001495124,1,1,0,1,2,3,63,80,MA,01902,9/21/1954,Female,Married,US Citizen,Yes,White,7/2/2012,1973,,N/A - still employed,Active,Executive Office,President & CEO,Board of Directors,Pay Per Click - Google,Fully Meets
"Zamora, Jennifer",1112030816,0,0,0,1,3,5,38,65,MA,02067,8/30/1979,Female,Single,US Citizen,No,White,4/10/2010,2787,,N/A - still employed,Active,IT/IS,CIO,Janet King,Employee Referral,Exceptional
"Becker, Renee",1102024056,0,0,0,4,3,3,32,43,MA,02026,4/4/1986,Female,Single,US Citizen,Yes,White,7/7/2014,432,9/12/2015,performance,Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Search Engine - Google Bing Yahoo,Fully Meets
"Goble, Taisha",905013738,0,0,0,4,3,3,46,48.5,MA,02127,10/23/1971,Female,Single,US Citizen,No,White,2/16/2015,27,3/15/2015,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Glassdoor,Fully Meets
"Hernandez, Daniff",1410071156,1,1,1,4,3,9,31,40.1,MA,01960,8/7/1986,Male,Married,US Citizen,No,Black or African American,2/16/2015,6,2/22/2015,"no-call, no-show",Terminated for Cause,IT/IS,Database Administrator,Simon Roup,Employee Referral,N/A- too early to review
"Horton, Jayne",1105025718,0,0,0,1,3,9,34,34,MA,02493,2/21/1984,Female,Single,US Citizen,No,White,3/30/2015,972,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Glassdoor,N/A- too early to review
"Johnson, Noelle ",1003018246,1,1,0,3,3,0,31,40,MA,02301,11/7/1986,Female,Married,US Citizen,No,Asian,1/5/2015,1056,,N/A - still employed,Leave of Absence,IT/IS,Database Administrator,Simon Roup,Glassdoor,90-day meets
"Murray, Thomas",1406068403,0,2,1,1,3,5,29,35.5,TX,78230,7/4/1988,Male,Divorced,US Citizen,No,Black or African American,11/10/2014,1112,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Diversity Job Fair,Exceptional
"Pearson, Randall",1102023965,1,1,1,5,3,3,33,41,MA,02747,9/5/1984,Male,Married,US Citizen,No,White,12/1/2014,517,5/1/2016,performance,Voluntarily Terminated,IT/IS,Database Administrator,Simon Roup,Employee Referral,Fully Meets
"Petrowsky, Thelma",1108027853,1,1,0,1,3,5,33,42.75,MA,01886,9/16/1984,Female,Married,US Citizen,No,Asian,11/10/2014,1112,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,Exceptional
"Roby, Lori ",1407068885,1,1,0,1,3,3,36,39.55,MA,01886,10/11/1981,Female,Married,US Citizen,No,White,2/16/2015,1014,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,Fully Meets
"Rogers, Ivan",1203032255,1,1,1,1,3,9,31,42.2,MA,01810,8/26/1986,Male,Married,US Citizen,No,White,3/30/2015,972,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Pay Per Click - Google,N/A- too early to review
"Salter, Jason",1111030148,0,2,1,5,3,0,30,45,MA,02452,12/17/1987,Male,Divorced,US Citizen,No,Black or African American,1/5/2015,299,10/31/2015,hours,Voluntarily Terminated,IT/IS,Database Administrator,Simon Roup,Vendor Referral,90-day meets
"Simard, Kramer",808010278,1,1,1,1,3,0,48,30.2,MA,02110,2/8/1970,Male,Married,US Citizen,Yes,White,1/5/2015,1056,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,90-day meets
"Zhou, Julia",1110029732,0,0,0,1,3,0,39,31.4,MA,02148,2/24/1979,Female,Single,US Citizen,No,White,3/30/2015,972,,N/A - still employed,Active,IT/IS,Database Administrator,Simon Roup,Employee Referral,90-day meets
"Foss, Jason",1192991000,0,0,1,1,3,5,37,65,MA,01460,7/5/1980,Male,Single,US Citizen,No,Black or African American,4/15/2011,2417,,N/A - still employed,Active,IT/IS,IT Director,Jennifer Zamora,Professional Society,Exceptional
"Roup,Simon",1106026933,0,0,1,1,3,3,45,62,MA,02481,4/5/1973,Male,Single,US Citizen,No,White,1/20/2013,1771,,N/A - still employed,Active,IT/IS,IT Manager - DB,Jennifer Zamora,Professional Society,Fully Meets
"Ruiz, Ricardo",1001175250,0,2,1,5,3,3,54,21,MA,01915,1/4/1964,Male,Divorced,US Citizen,No,Two or more races,1/9/2012,1395,11/4/2015,hours,Voluntarily Terminated,IT/IS,IT Manager - DB,Jennifer Zamora,Diversity Job Fair,Fully Meets
"Monroe, Peter",1011022863,1,1,1,1,3,2,31,63,MA,02134,10/5/1986,Male,Married,Eligible NonCitizen,Yes,Hispanic,2/15/2012,2111,,N/A - still employed,Active,IT/IS,IT Manager - Infra,Jennifer Zamora,Diversity Job Fair,Needs Improvement
"Dougall, Eric",1101023754,0,0,1,1,3,4,47,64,MA,01886,7/9/1970,Male,Single,US Citizen,No,White,1/5/2014,1421,,N/A - still employed,Active,IT/IS,IT Manager - Support,Jennifer Zamora,Professional Society,Exceeds
"Clayton, Rick",1301052902,0,0,1,1,3,3,32,28.99,MA,02170,9/5/1985,Male,Single,US Citizen,No,White,9/5/2012,1908,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Glassdoor,Fully Meets
"Galia, Lisa",1501072093,0,0,0,1,3,3,49,31.4,CT,06040,7/6/1968,Female,Single,US Citizen,No,White,5/1/2010,2766,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Vendor Referral,Fully Meets
"Lindsay, Leonara ",602000312,0,0,0,1,3,4,29,26,CT,06070,10/5/1988,Female,Single,US Citizen,Yes,Two or more races,1/21/2011,2501,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Diversity Job Fair,Exceeds
"Soto, Julia ",1203032263,1,1,0,1,3,3,45,27.49,MA,02360,3/12/1973,Female,Married,US Citizen,No,Black or African American,6/10/2011,2361,,N/A - still employed,Active,IT/IS,IT Support,Eric Dougall,Information Session,Fully Meets
"Bacong, Alejandro ",1212052023,0,2,1,1,3,0,30,45,MA,01886,1/7/1988,Male,Divorced,US Citizen,No,White,1/5/2015,1056,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Glassdoor,90-day meets
"Cisco, Anthony",1102024173,1,1,1,1,3,9,28,42,MA,02135,11/24/1989,Male,Married,US Citizen,Yes,White,3/30/2015,972,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Information Session,N/A- too early to review
"Dolan, Linda",1101023540,1,1,0,1,3,0,29,37,MA,02119,7/18/1988,Female,Married,US Citizen,No,White,1/5/2015,1056,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,90-day meets
"Gonzalez, Maria",1988299991,0,3,0,1,3,3,37,39,MA,02472,4/16/1981,Female,Separated,US Citizen,Yes,White,1/5/2015,1056,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,Fully Meets
"Merlos, Carlos",1012023013,0,0,1,1,3,9,30,43,MA,02138,6/18/1987,Male,Single,US Citizen,No,White,3/30/2015,972,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Vendor Referral,N/A- too early to review
"Morway, Tanya",1001956578,1,1,0,1,3,3,39,27,MA,02048,4/4/1979,Female,Married,US Citizen,No,White,2/16/2015,1014,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Monster.com,Fully Meets
"Shepard, Anita ",906014183,1,1,0,1,3,3,37,47,MA,01773,4/14/1981,Female,Married,US Citizen,No,White,9/30/2014,1153,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Vendor Referral,Fully Meets
"Tredinnick, Neville ",1104025466,1,1,1,5,3,3,30,28,MA,01420,5/5/1988,Male,Married,US Citizen,No,White,1/5/2015,127,5/12/2015,medical issues,Voluntarily Terminated,IT/IS,Network Engineer,Peter Monroe,Monster.com,Fully Meets
"Turpin, Jumil",1411071506,1,1,1,1,3,9,49,49.1,MA,02343,3/31/1969,Male,Married,Eligible NonCitizen,No,White,3/30/2015,972,,N/A - still employed,Active,IT/IS,Network Engineer,Peter Monroe,Employee Referral,N/A- too early to review
"Ait Sidi, Karthikeyan   ",1307060199,1,1,1,5,3,3,43,62,MA,02148,5/5/1975,Male,Married,US Citizen,No,White,3/30/2015,444,6/16/2016,career change,Voluntarily Terminated,IT/IS,Sr. DBA,Simon Roup,Company Intranet - Partner,Fully Meets
"Carr, Claudia  N",1010022337,0,0,0,2,3,9,31,61.3,MA,01886,6/6/1986,Female,Single,US Citizen,No,Black or African American,6/30/2016,514,,N/A - Has not started yet,Future Start,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,N/A- too early to review
"Favis, Donald  ",1412071562,0,0,1,4,3,3,53,58.2,CT,06033,7/30/1964,Male,Single,US Citizen,No,Black or African American,2/17/2014,732,2/19/2016,hours,Terminated for Cause,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,Fully Meets
"Roehrich, Bianca",1111030266,0,0,0,5,3,0,45,58.5,MA,02703,5/27/1973,Female,Single,US Citizen,Yes,White,1/5/2015,309,11/10/2015,Another position,Voluntarily Terminated,IT/IS,Sr. DBA,Simon Roup,Vendor Referral,90-day meets
"Daniele, Ann  ",1411071312,1,1,0,3,3,3,66,54.1,CT,06033,1/18/1952,Female,Married,US Citizen,No,White,11/10/2014,1112,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,Peter Monroe,Vendor Referral,Fully Meets
"Lajiri,  Jyoti",1108028108,1,1,1,3,3,3,32,56.2,MA,02169,4/23/1986,Male,Married,US Citizen,No,White,11/10/2014,1112,,N/A - still employed,Leave of Absence,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,Fully Meets
"Semizoglou, Jeremiah  ",904013591,1,1,1,2,3,9,35,53.8,MA,01545,2/9/1983,Male,Married,US Citizen,No,Asian,6/30/2016,514,,N/A - Has not started yet,Future Start,IT/IS,Sr. Network Engineer,Peter Monroe,On-campus Recruiting,N/A- too early to review
"South, Joe",1308060959,0,0,1,1,3,0,52,53,CT,06278,9/9/1965,Male,Single,US Citizen,No,White,11/10/2014,1112,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,90-day meets
"Warfield, Sarah",1301052347,0,4,0,1,3,9,40,55.2,MA,02453,5/2/1978,Female,Widowed,US Citizen,No,Asian,3/30/2015,972,,N/A - still employed,Active,IT/IS,Sr. Network Engineer,Peter Monroe,Employee Referral,N/A- too early to review
"Bramante, Elisa",1006020066,0,0,0,1,5,4,35,60,MA,02030,3/19/1983,Female,Single,US Citizen,No,Black or African American,1/5/2009,3247,,N/A - still employed,Active,Production       ,Director of Operations,Janet King,Other,Exceeds
"Albert, Michael  ",1501072311,0,2,1,1,5,3,49,54.5,MA,02169,10/10/1968,Male,Divorced,US Citizen,No,White,8/1/2011,2309,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Employee Referral,Fully Meets
"Bozzi, Charles",1303054580,0,0,1,5,5,3,48,50.5,MA,01901,3/10/1970,Male,Single,US Citizen,No,Asian,9/30/2013,311,8/7/2014,retiring,Voluntarily Terminated,Production       ,Production Manager,Janet King,Billboard,Fully Meets
"Butler, Webster  L",1110029990,0,0,1,1,5,4,34,55,MA,02169,8/9/1983,Male,Single,US Citizen,No,White,1/28/2016,668,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Pay Per Click - Google,Exceeds
"Dunn, Amy  ",1409070147,0,0,0,1,5,3,44,51,MA,01731,11/28/1973,Female,Single,US Citizen,No,White,9/18/2014,1165,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Search Engine - Google Bing Yahoo,Fully Meets
"Gray, Elijiah  ",1307060077,0,2,1,1,5,3,36,54,MA,01752,7/11/1981,Male,Divorced,US Citizen,No,White,6/2/2015,908,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Employee Referral,Fully Meets
"Hogland, Jonathan ",1001944783,1,1,1,4,5,3,45,48.5,MA,01890,7/1/1972,Male,Married,US Citizen,No,White,1/10/2011,1797,12/12/2015,attendance,Terminated for Cause,Production       ,Production Manager,Janet King,Employee Referral,Fully Meets
"Immediato, Walter",1403065874,1,1,1,5,5,2,41,42,MA,02128,11/15/1976,Male,Married,US Citizen,No,Asian,2/21/2011,581,9/24/2012,unhappy,Voluntarily Terminated,Production       ,Production Manager,Janet King,Other,Needs Improvement
"Liebig, Ketsia",1103024679,1,1,0,1,5,4,36,55,MA,02110,10/26/1981,Female,Married,US Citizen,No,White,9/30/2013,1518,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Website Banner Ads,Exceeds
"Miller, Brannon",1107027351,0,0,1,1,5,3,36,53,MA,02045,8/10/1981,Male,Single,US Citizen,yes,Hispanic,8/16/2012,1928,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Internet Search,Fully Meets
"Peterson, Ebonee  ",1402065355,1,1,0,5,5,3,41,38.5,MA,02030,5/9/1977,Female,Married,US Citizen,No,White,10/25/2010,2032,5/18/2016,Another position,Voluntarily Terminated,Production       ,Production Manager,Janet King,Internet Search,Fully Meets
"Spirea, Kelley",1102024149,1,1,0,1,5,3,42,52,MA,02451,9/30/1975,Female,Married,US Citizen,No,White,10/2/2012,1881,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Vendor Referral,Fully Meets
"Stanley, David ",1000974650,0,2,1,1,5,2,42,53,MA,01803,12/17/1975,Male,Divorced,US Citizen,No,White,7/20/2010,2686,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Monster.com,Needs Improvement
"Sullivan, Kissy ",1405067298,1,1,0,1,5,3,40,55,MA,01776,3/28/1978,Female,Married,US Citizen,No,Black or African American,1/8/2009,3244,,N/A - still employed,Active,Production       ,Production Manager,Janet King,Billboard,Fully Meets
"Wallace, Courtney  E",1410071026,1,1,0,5,5,3,62,33.5,MA,02478,11/14/1955,Female,Married,US Citizen,No,Black or African American,9/26/2011,98,1/2/2012,Another position,Voluntarily Terminated,Production       ,Production Manager,Janet King,Diversity Job Fair,Fully Meets
"Adinolfi, Wilson  K",1409070522,0,0,1,1,5,4,34,20,MA,01960,7/10/1983,Male,Single,US Citizen,No,White,7/5/2011,2336,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,MBTA ads,Exceeds
"Alagbe,Trina",1011022883,1,1,0,1,5,3,29,21,MA,01886,9/27/1988,Female,Married,US Citizen,No,White,1/7/2008,3611,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Billboard,Fully Meets
"Anderson, Carol ",1001417624,0,2,0,5,5,9,28,16,MA,02169,9/8/1989,Female,Divorced,US Citizen,No,White,7/11/2011,57,9/6/2011,return to school,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Word of Mouth,N/A- too early to review
"Anderson, Linda  ",1304055947,0,0,0,1,5,5,41,23,MA,01844,5/22/1977,Female,Single,US Citizen,No,White,1/9/2012,2148,,N/A - still employed,Active,Production       ,Production Technician I,Amy Dunn,MBTA ads,Exceptional
"Athwal, Sam",1301052124,0,4,1,1,5,9,35,22,MA,02199,2/18/1983,Male,Widowed,US Citizen,No,White,9/30/2013,1518,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Employee Referral,N/A- too early to review
"Bachiochi, Linda",1212051409,0,0,0,3,5,3,48,22,MA,01902,2/11/1970,Female,Single,US Citizen,No,Two or more races,7/6/2009,3065,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,Brannon Miller,Diversity Job Fair,Fully Meets
"Baczenski, Rachael  ",1307060083,1,1,0,5,5,9,44,17,MA,01902,1/12/1974,Female,Married,US Citizen,Yes,Hispanic,1/10/2011,2,1/12/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I,David Stanley,Diversity Job Fair,N/A- too early to review
"Barbara, Thomas",1312063507,1,1,1,5,5,0,44,22,MA,02062,2/21/1974,Male,Married,US Citizen,Yes,Asian,4/2/2012,170,9/19/2012,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Diversity Job Fair,90-day meets
"Barone, Francesco  A",1101023679,0,0,1,1,5,3,34,16.76,MA,01810,7/20/1983,Male,Single,US Citizen,No,Two or more races,2/20/2012,2106,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,Fully Meets
"Barton, Nader",1212051962,0,2,1,5,5,3,40,18,MA,02747,7/15/1977,Male,Divorced,US Citizen,No,White,9/24/2012,194,4/6/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,On-line Web application,Fully Meets
"Beatrice, Courtney ",1403066194,0,0,0,1,5,3,47,22,MA,01915,10/27/1970,Female,Single,Eligible NonCitizen,No,White,4/4/2011,2428,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets
"Becker, Scott",1110029777,0,0,1,3,5,3,39,17,MA,02452,4/6/1979,Male,Single,US Citizen,No,Asian,7/8/2013,1602,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,Webster Butler,MBTA ads,Fully Meets
"Bernstein, Sean",1109029366,0,0,1,1,5,3,47,16,MA,02072,12/22/1970,Male,Single,US Citizen,Yes,White,4/2/2012,2064,,N/A - still employed,Active,Production       ,Production Technician I,Amy Dunn,Word of Mouth,Fully Meets
"Biden, Lowan  M",1412071844,0,2,0,1,5,3,59,22,MA,02027,12/27/1958,Female,Divorced,US Citizen,No,Asian,8/19/2013,1560,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Billboard,Fully Meets
"Billis, Helen",1308060366,1,1,0,1,5,4,28,16,MA,02031,9/1/1989,Female,Married,US Citizen,No,White,7/7/2014,1238,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Professional Society,Exceeds
"Brill, Donna",1406068293,1,1,0,5,5,3,27,20,MA,01701,8/24/1990,Female,Married,US Citizen,No,White,4/2/2012,439,6/15/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I,David Stanley,Search Engine - Google Bing Yahoo,Fully Meets
"Bugali, Josephine ",1408069635,0,3,0,3,5,3,48,20,MA,02043,10/30/1969,Female,Separated,US Citizen,No,Black or African American,11/11/2013,1476,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,Kissy Sullivan,Diversity Job Fair,Fully Meets
"Carey, Michael  ",1311063114,0,0,1,1,5,3,35,20,MA,01701,2/2/1983,Male,Single,US Citizen,No,Black or African American,3/31/2014,1336,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets
"Chace, Beatrice ",1208048062,0,0,0,1,5,3,67,16,MA,02763,1/2/1951,Female,Single,US Citizen,No,White,9/29/2014,1154,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,Search Engine - Google Bing Yahoo,Fully Meets
"Chan, Lin",1305057282,0,0,0,1,5,3,39,19.5,MA,02170,2/12/1979,Female,Single,US Citizen,No,White,5/12/2014,1294,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Internet Search,Fully Meets
"Chang, Donovan  E",1111030129,0,0,1,1,5,3,34,22,MA,01845,8/24/1983,Male,Single,US Citizen,No,White,7/8/2013,1602,,N/A - still employed,Active,Production       ,Production Technician I,Webster Butler,Newspager/Magazine,Fully Meets
"Chivukula, Enola",1101023394,0,0,0,5,5,0,34,21,MA,01775,8/27/1983,Female,Single,US Citizen,No,White,6/27/2011,1602,11/15/2015,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Other,90-day meets
"Cierpiszewski, Caroline  ",1012023295,0,0,0,1,5,3,30,22,MA,02044,5/31/1988,Female,Single,Non-Citizen,No,Black or African American,10/3/2011,2246,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Pay Per Click - Google,Fully Meets
"Clukey, Elijian",1407069280,1,1,1,2,5,4,37,24.75,MA,02134,8/26/1980,Male,Married,US Citizen,No,White,7/6/2016,508,,N/A - Has not started yet,Future Start,Production       ,Production Technician I,Brannon Miller,Employee Referral,Exceeds
"Cockel, James",1599991009,0,0,1,1,5,3,40,15,MA,02452,9/8/1977,Male,Single,US Citizen,No,White,7/8/2013,1602,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Employee Referral,Fully Meets
"Cole, Spencer",1001450968,0,0,1,4,5,2,38,15,MA,01880,8/12/1979,Male,Single,US Citizen,No,Black or African American,7/11/2011,440,9/23/2012,performance,Terminated for Cause,Production       ,Production Technician I,Kissy Sullivan,MBTA ads,Needs Improvement
"Cornett, Lisa ",1403066069,1,1,0,1,5,0,41,15.75,MA,02189,3/31/1977,Female,Married,US Citizen,Yes,White,1/5/2015,1056,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Billboard,90-day meets
"Crimmings,   Jean",1311063172,0,0,0,2,5,9,31,19.75,MA,01821,4/10/1987,Female,Single,US Citizen,No,White,7/6/2016,508,,N/A - Has not started yet,Future Start,Production       ,Production Technician I,Michael Albert,Newspager/Magazine,N/A- too early to review
"Darson, Jene'ya ",1001109612,1,1,0,1,5,3,39,15,MA,02110,11/5/1978,Female,Married,US Citizen,No,White,7/2/2012,1973,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Billboard,Fully Meets
"DeGweck,  James",1306058816,1,1,1,5,5,3,40,23.5,MA,01810,10/31/1977,Male,Married,US Citizen,No,White,5/16/2011,1484,6/8/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Billboard,Fully Meets
"Desimone, Carl ",1501072124,1,1,1,1,5,1,51,20,MA,02061,4/19/1967,Male,Married,US Citizen,No,White,7/7/2014,1238,,N/A - still employed,Active,Production       ,Production Technician I,Amy Dunn,Professional Society,PIP
"Dickinson, Geoff ",706006285,0,0,1,1,5,3,35,21,MA,02180,11/15/1982,Male,Single,US Citizen,No,White,5/12/2014,1294,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Pay Per Click - Google,Fully Meets
"DiNocco, Lily ",1209048696,1,1,0,1,5,2,39,22,MA,02351,12/2/1978,Female,Married,US Citizen,No,Black or African American,1/7/2013,1784,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Pay Per Click - Google,Needs Improvement
"Dobrin, Denisa  S",1202031618,0,0,0,1,5,3,31,16.75,MA,02125,10/7/1986,Female,Single,US Citizen,Yes,White,4/2/2012,2064,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Monster.com,Fully Meets
"Eaton, Marianne",1406067865,1,1,0,5,5,3,26,17,MA,02343,9/5/1991,Female,Married,US Citizen,No,White,4/4/2011,794,6/6/2013,military,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Search Engine - Google Bing Yahoo,Fully Meets
"Engdahl, Jean",1007020403,0,0,1,1,5,3,44,21.25,MA,02026,5/31/1974,Male,Single,US Citizen,No,White,11/10/2014,1112,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets
"England, Rex",1101023612,1,1,1,1,5,0,39,21,MA,02045,8/25/1978,Male,Married,US Citizen,No,White,3/31/2014,1336,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Employee Referral,90-day meets
"Estremera, Miguel",1104025243,0,0,1,4,5,2,34,17,MA,02129,9/2/1983,Male,Single,US Citizen,No,White,4/2/2012,908,9/27/2014,attendance,Terminated for Cause,Production       ,Production Technician I,Michael Albert,Word of Mouth,Needs Improvement
