Employee Name,Employee Number,MarriedID,MaritalStatusID,GenderID,EmpStatus_ID,DeptID,Perf_ScoreID,Age,Pay Rate,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Days Employed,Date of Termination,Reason For Term,Employment Status,Department,Position,Manager Name,Employee Source,Performance Score
"Evensen, April",1107027392,0,0,0,4,5,9,29,18,MA,02458,5/6/1989,Female,Single,US Citizen,No,White,2/17/2014,8,2/25/2014,"no-call, no-show",Terminated for Cause,Production       ,Production Technician I,Elijiah Gray,Word of Mouth,N/A- too early to review
"Ferguson, Susan",1502072511,1,1,0,5,5,3,63,20,MA,02176,4/14/1955,Female,Married,US Citizen,No,White,11/7/2011,922,5/17/2014,military,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Fully Meets
"Fernandes, Nilson  ",1302053339,1,1,1,1,5,9,28,18,MA,02132,10/18/1989,Male,Married,US Citizen,No,White,5/11/2015,930,,N/A - still employed,Active,Production       ,Production Technician I,Amy Dunn,Professional Society,N/A- too early to review
"Ferreira, Violeta",803009012,0,0,0,1,5,3,31,23,MA,02176,6/10/1986,Female,Single,US Citizen,No,White,2/20/2012,2106,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Newspager/Magazine,Fully Meets
"Fidelia,  Libby",1006020020,1,1,0,1,5,3,37,24,MA,02155,3/16/1981,Female,Married,US Citizen,No,White,1/9/2012,2148,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Social Networks - Facebook Twitter etc,Fully Meets
"Garcia, Raul",1309061015,0,0,1,1,5,9,32,19,MA,01905,9/15/1985,Male,Single,US Citizen,Yes,White,3/30/2015,972,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Employee Referral,N/A- too early to review
"Garneau, Hamish",1104025414,0,0,1,1,5,3,38,18,MA,01550,4/18/1980,Male,Single,US Citizen,No,Asian,7/8/2013,1602,,N/A - still employed,Active,Production       ,Production Technician I,Kissy Sullivan,Professional Society,Fully Meets
"Gaul, Barbara",1105026041,0,0,0,1,5,3,34,24,MA,02121,12/2/1983,Female,Single,US Citizen,Yes,Black or African American,5/16/2011,2386,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets
"Gentry, Mildred",1501072192,1,1,0,1,5,9,27,19,MA,02145,10/1/1990,Female,Married,US Citizen,No,Black or African American,3/30/2015,972,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,Professional Society,N/A- too early to review
"Gerke, Melisa",1308060622,0,2,0,5,5,9,48,22,MA,02330,5/15/1970,Female,Divorced,US Citizen,No,White,11/7/2011,8,11/15/2011,hours,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Diversity Job Fair,N/A- too early to review
"Gilles, Alex",1008020960,1,1,1,5,5,2,43,15,MA,02062,8/9/1974,Male,Married,US Citizen,No,Black or African American,4/2/2012,1179,6/25/2015,military,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Diversity Job Fair,Needs Improvement
"Girifalco, Evelyn",1204032927,0,0,0,1,5,4,38,16,MA,02451,5/8/1980,Female,Single,US Citizen,Yes,Two or more races,9/29/2014,1154,,N/A - still employed,Active,Production       ,Production Technician I,Amy Dunn,Professional Society,Exceeds
"Gold, Shenice  ",1408069539,0,0,0,1,5,3,25,17,MA,02451,6/18/1992,Female,Single,US Citizen,Yes,White,11/11/2013,1476,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Glassdoor,Fully Meets
"Gonzalez, Cayo",1411071212,0,2,1,1,5,4,48,16,MA,02108,9/29/1969,Male,Divorced,US Citizen,No,American Indian or Alaska Native,7/11/2011,2330,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Diversity Job Fair,Exceeds
"Gordon, David",1106026579,1,1,1,1,5,3,39,15,MA,02169,5/21/1979,Male,Married,US Citizen,No,White,7/2/2012,1973,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,MBTA ads,Fully Meets
"Goyal, Roxana",1312063675,1,1,0,3,5,3,43,24,MA,01864,10/9/1974,Female,Married,US Citizen,No,Asian,8/19/2013,1560,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,Kissy Sullivan,On-campus Recruiting,Fully Meets
"Gross, Paula",1103024859,0,2,0,5,5,3,35,14,MA,02176,5/21/1983,Female,Divorced,US Citizen,No,White,2/21/2011,1055,1/11/2014,more money,Voluntarily Terminated,Production       ,Production Technician I,Kelley Spirea,Monster.com,Fully Meets
"Handschiegl, Joanne",1405067064,1,1,0,1,5,3,41,24,MA,02127,3/23/1977,Female,Married,US Citizen,No,White,11/28/2011,2190,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,Word of Mouth,Fully Meets
"Harrell, Ludwick",1406068241,1,1,1,1,5,3,35,21,MA,01776,9/2/1982,Male,Married,US Citizen,No,Asian,5/14/2012,2022,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets
"Harrington, Christie ",1110029602,0,0,0,5,5,3,65,19.75,MA,02324,8/18/1952,Female,Single,US Citizen,No,White,1/9/2012,1436,12/15/2015,retiring,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Monster.com,Fully Meets
"Harrison, Kara",1404066622,1,1,0,1,5,4,44,20,MA,01886,5/2/1974,Female,Married,US Citizen,No,White,5/12/2014,1294,,N/A - still employed,Active,Production       ,Production Technician I,Amy Dunn,Monster.com,Exceeds
"Heitzman, Anthony",1002017900,0,0,1,1,5,0,34,19,MA,02149,1/4/1984,Male,Single,US Citizen,No,White,8/13/2012,1931,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Social Networks - Facebook Twitter etc,90-day meets
"Ivey, Rose ",1408069882,0,0,0,1,5,3,27,16,MA,01775,1/28/1991,Female,Single,US Citizen,No,White,8/19/2013,1560,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Professional Society,Fully Meets
"Jackson, Maryellen",1201031438,0,0,0,1,5,3,45,20,MA,02081,9/11/1972,Female,Single,US Citizen,No,White,11/5/2012,1847,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Newspager/Magazine,Fully Meets
"Jacobi, Hannah  ",1503072857,0,2,0,1,5,3,52,21,MA,01778,3/22/1966,Female,Divorced,US Citizen,No,White,9/30/2013,1518,,N/A - still employed,Active,Production       ,Production Technician I,Kissy Sullivan,Employee Referral,Fully Meets
"Jhaveri, Sneha  ",1412071713,0,3,0,1,5,3,54,19,MA,02109,4/13/1964,Female,Separated,US Citizen,No,White,1/6/2014,1420,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,On-campus Recruiting,Fully Meets
"Johnson, George",1105025721,1,1,1,5,5,4,58,17,MA,02445,8/19/1959,Male,Married,US Citizen,No,White,11/7/2011,1635,4/29/2016,more money,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,Monster.com,Exceeds
"Jung, Judy  ",1107027450,1,1,0,5,5,0,32,21,MA,02446,4/17/1986,Female,Married,US Citizen,No,White,1/10/2011,1908,4/1/2016,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Monster.com,90-day meets
"Keatts, Kramer ",1301052462,0,0,1,1,5,3,42,19,MA,01887,1/19/1976,Male,Single,US Citizen,No,White,9/30/2013,1518,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,Billboard,Fully Meets
"Kinsella, Kathleen  ",710007401,1,1,0,5,5,0,44,22,MA,02170,12/8/1973,Female,Married,US Citizen,No,White,9/26/2011,1347,6/4/2015,more money,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,90-day meets
"Kirill, Alexandra  ",903013071,1,1,0,5,5,3,47,24,MA,02127,10/8/1970,Female,Married,US Citizen,No,White,9/26/2011,105,1/9/2012,more money,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Search Engine - Google Bing Yahoo,Fully Meets
"Knapp, Bradley  J",1304055683,0,0,1,1,5,3,40,14,MA,01721,11/10/1977,Male,Single,US Citizen,No,Black or African American,2/17/2014,1378,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,On-campus Recruiting,Fully Meets
"Kretschmer, John",1311062610,1,1,1,1,5,3,38,21,MA,01801,2/2/1980,Male,Married,US Citizen,No,Asian,1/10/2011,2512,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Pay Per Click - Google,Fully Meets
"Langton, Enrico",1304055987,1,1,1,1,5,3,31,17,MA,02048,12/9/1986,Male,Married,US Citizen,No,White,7/9/2012,1966,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Newspager/Magazine,Fully Meets
"Leach, Dallas",1408069409,0,0,0,5,5,3,39,19,MA,01810,1/17/1979,Female,Single,US Citizen,No,Asian,9/26/2011,693,8/19/2013,return to school,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Monster.com,Fully Meets
"LeBel, Jonathan  R",1107027575,0,0,1,4,5,0,36,15,MA,02050,10/18/1981,Male,Single,US Citizen,No,White,2/21/2011,164,8/4/2011,attendance,Terminated for Cause,Production       ,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,90-day meets
"Linares, Marilyn ",1206042315,1,1,0,5,5,9,37,15.25,MA,01886,3/26/1981,Female,Married,US Citizen,No,White,7/5/2011,83,9/26/2011,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,Internet Search,N/A- too early to review
"Lydon, Allison",1101023353,1,1,0,3,5,0,42,20,MA,02122,10/22/1975,Female,Married,US Citizen,No,Black or African American,2/16/2015,1014,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,Elijiah Gray,Website Banner Ads,90-day meets
"Lynch, Lindsay",1001138521,0,0,0,5,5,4,45,19,MA,01844,2/14/1973,Female,Single,US Citizen,Yes,Two or more races,11/7/2011,1468,11/14/2015,Another position,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Diversity Job Fair,Exceeds
"MacLennan, Samuel",1201031032,0,4,1,5,5,9,45,15,MA,01938,11/9/1972,Male,Widowed,US Citizen,No,White,9/24/2012,2,9/26/2012,hours,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Pay Per Click,N/A- too early to review
"Mahoney, Lauren  ",1209049259,0,0,0,1,5,3,31,17,MA,02189,7/7/1986,Female,Single,US Citizen,No,White,1/6/2014,1420,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Newspager/Magazine,Fully Meets
"Mangal, Debbie",1308060754,1,1,0,1,5,3,43,23,MA,02451,11/7/1974,Female,Married,US Citizen,No,White,11/11/2013,1476,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,On-campus Recruiting,Fully Meets
"Maurice, Shana",1401064327,1,1,0,1,5,0,40,20,MA,02330,11/22/1977,Female,Married,US Citizen,No,White,5/31/2011,2371,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Other,90-day meets
"Mckenna, Sandy",909015167,1,1,0,1,5,3,31,24,MA,02184,1/7/1987,Female,Married,US Citizen,No,Black or African American,1/7/2013,1784,,N/A - still employed,Active,Production       ,Production Technician I,Kissy Sullivan,Monster.com,Fully Meets
"Meads, Elizabeth",1409070245,0,0,0,5,5,3,50,14,MA,01760,5/30/1968,Female,Single,US Citizen,No,Black or African American,4/2/2012,1318,11/11/2015,Another position,Voluntarily Terminated,Production       ,Production Technician I,Kelley Spirea,Diversity Job Fair,Fully Meets
"Medeiros, Jennifer",1109029256,0,0,0,1,5,9,41,20,MA,02346,9/22/1976,Female,Single,US Citizen,No,White,3/30/2015,972,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,Monster.com,N/A- too early to review
"Motlagh,  Dawn",1102024121,0,2,0,1,5,3,33,15,MA,02453,7/7/1984,Female,Divorced,US Citizen,No,White,4/1/2013,1700,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,MBTA ads,Fully Meets
"Ndzi, Colombui",1204033041,0,0,1,5,5,3,29,18,MA,02110,5/2/1989,Male,Single,US Citizen,No,Black or African American,9/26/2011,921,4/4/2014,return to school,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Diversity Job Fair,Fully Meets
"Ndzi, Horia",1204033041,1,1,1,5,5,3,35,22,MA,02421,3/28/1983,Male,Married,US Citizen,No,White,4/1/2013,1150,5/25/2016,more money,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Employee Referral,Fully Meets
"Newman, Richard ",1302053044,1,1,1,3,5,3,41,21,MA,02136,4/8/1977,Male,Married,US Citizen,No,White,5/12/2014,1294,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,Ketsia Liebig,On-campus Recruiting,Fully Meets
"Ngodup, Shari ",1403066020,0,3,0,1,5,4,51,15,MA,01810,6/3/1967,Female,Separated,US Citizen,No,Asian,4/1/2013,1700,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Diversity Job Fair,Exceeds
"Nguyen, Lei-Ming",1203032357,0,0,0,1,5,3,33,19,MA,02132,7/7/1984,Female,Single,US Citizen,No,White,7/8/2013,1602,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Vendor Referral,Fully Meets
"O'hare, Lynn",1206044851,0,0,0,4,5,1,37,18.5,MA,02152,9/30/1980,Female,Single,US Citizen,No,Two or more races,3/31/2014,762,5/1/2016,performance,Terminated for Cause,Production       ,Production Technician I,Kissy Sullivan,Professional Society,PIP
"Osturnka, Adeel",1404066949,1,1,1,1,5,4,41,16,MA,02478,12/11/1976,Male,Married,US Citizen,No,White,9/30/2013,1518,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,On-campus Recruiting,Exceeds
"Owad, Clinton",1103024335,0,0,1,1,5,2,38,22,MA,01760,11/24/1979,Male,Single,US Citizen,No,Black or African American,2/17/2014,1378,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,MBTA ads,Needs Improvement
"Panjwani, Nina",1109029531,1,1,0,5,5,3,39,18,MA,02351,5/1/1979,Female,Married,US Citizen,No,White,2/7/2011,1070,1/12/2014,Another position,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Social Networks - Facebook Twitter etc,Fully Meets
"Pelech, Emil",1307060058,0,0,1,5,5,2,30,24,MA,02458,3/17/1988,Male,Single,US Citizen,No,Black or African American,1/10/2011,718,12/28/2012,career change,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Needs Improvement
"Perry, Shakira",1109029186,0,0,0,5,5,3,31,22,MA,02176,7/20/1986,Female,Single,US Citizen,No,White,5/16/2011,1623,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,MBTA ads,Fully Meets
"Peterson, Kayla ",1307059944,1,1,0,1,5,3,44,17,MA,01749,9/23/1973,Female,Married,US Citizen,No,White,4/26/2010,2771,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Search Engine - Google Bing Yahoo,Fully Meets
"Pham, Hong",1305057440,1,1,1,5,5,3,30,18,MA,02451,3/6/1988,Male,Married,US Citizen,No,White,7/5/2011,514,11/30/2012,more money,Voluntarily Terminated,Production       ,Production Technician I,Brannon Miller,Search Engine - Google Bing Yahoo,Fully Meets
"Pitt, Brad ",1001735072,0,0,1,1,5,3,36,17,MA,02451,11/23/1981,Male,Single,US Citizen,No,Black or African American,11/5/2007,3674,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Search Engine - Google Bing Yahoo,Fully Meets
"Power, Morissa",1102024274,0,2,0,5,5,9,33,19,MA,01742,10/15/1984,Female,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,19,6/4/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Social Networks - Facebook Twitter etc,N/A- too early to review
"Punjabhi, Louis  ",1401064562,0,0,1,1,5,3,56,16,MA,02109,6/19/1961,Male,Single,US Citizen,No,White,1/6/2014,1420,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Employee Referral,Fully Meets
"Purinton, Janine",1011022926,0,2,0,5,5,3,47,16,MA,02474,9/22/1970,Female,Divorced,US Citizen,No,White,9/24/2012,267,6/18/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Billboard,Fully Meets
"Rarrick, Quinn",1208048229,0,2,1,5,5,3,33,21,MA,02478,12/31/1984,Male,Divorced,US Citizen,No,White,9/26/2011,194,4/7/2012,more money,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,Pay Per Click - Google,Fully Meets
"Rhoads, Thomas",1211050793,0,2,1,5,5,3,35,20,MA,02176,7/22/1982,Male,Divorced,US Citizen,Yes,White,5/16/2011,1705,1/15/2016,retiring,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Professional Society,Fully Meets
"Rivera, Haley  ",1405067642,1,1,0,1,5,4,45,22,MA,02171,1/12/1973,Female,Married,US Citizen,No,Asian,11/28/2011,2190,,N/A - still employed,Active,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Exceeds
"Robinson, Alain  ",1206038000,1,1,1,5,5,3,44,24,MA,01420,1/7/1974,Male,Married,US Citizen,No,Black or African American,1/10/2011,1842,1/26/2016,attendance,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Glassdoor,Fully Meets
"Robinson, Cherly",1403065625,1,1,0,4,5,2,33,16,MA,01460,1/7/1985,Female,Married,US Citizen,No,White,1/10/2011,1954,5/17/2016,attendance,Terminated for Cause,Production       ,Production Technician I,Ketsia Liebig,Glassdoor,Needs Improvement
"Robinson, Elias",1011022887,0,4,1,1,5,5,33,17,MA,01730,1/28/1985,Male,Widowed,US Citizen,No,White,7/8/2013,1602,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Employee Referral,Exceptional
"Rose, Ashley  ",710007555,0,3,0,1,5,3,43,17,MA,01886,12/5/1974,Female,Separated,US Citizen,No,White,1/6/2014,1420,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Website Banner Ads,Fully Meets
"Rossetti, Bruno",1405067492,0,0,1,5,5,3,31,18,MA,02155,3/18/1987,Male,Single,US Citizen,No,White,4/4/2011,497,8/13/2012,Another position,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Search Engine - Google Bing Yahoo,Fully Meets
"Saar-Beckles, Melinda",1410070998,0,0,0,2,5,9,50,20,MA,01801,6/6/1968,Female,Single,US Citizen,No,Black or African American,7/4/2016,510,,N/A - Has not started yet,Future Start,Production       ,Production Technician I,Kelley Spirea,Diversity Job Fair,N/A- too early to review
"Sadki, Nore  ",1308060535,0,0,1,5,5,3,43,21,MA,02148,12/21/1974,Male,Single,US Citizen,No,White,1/5/2009,571,7/30/2010,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,Word of Mouth,Fully Meets
"Sander, Kamrin",1302053362,1,1,0,1,5,3,29,21,MA,02154,7/10/1988,Female,Married,US Citizen,No,Black or African American,9/29/2014,1154,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,On-campus Recruiting,Fully Meets
"Sewkumar, Nori",807010161,0,0,0,3,5,3,43,15.2,MA,02191,3/10/1975,Female,Single,US Citizen,No,Asian,9/30/2013,1518,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Fully Meets
"Shields, Seffi",1205033102,1,1,0,1,5,3,32,15,MA,02149,8/24/1985,Female,Married,US Citizen,No,White,8/19/2013,1560,,N/A - still employed,Active,Production       ,Production Technician I,Amy Dunn,Newspager/Magazine,Fully Meets
"Smith, Sade",1501071909,0,0,0,1,5,3,53,24.5,MA,02130,2/2/1965,Female,Single,US Citizen,No,White,11/11/2013,1476,,N/A - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Employee Referral,Fully Meets
"Sparks, Taylor  ",1410071137,1,1,0,1,5,1,49,16,MA,02093,7/20/1968,Female,Married,US Citizen,No,White,2/20/2012,2106,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Billboard,PIP
"Squatrito, Kristen",1405067138,0,2,0,5,5,4,45,21,MA,02359,3/26/1973,Female,Divorced,US Citizen,No,White,5/13/2013,777,6/29/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I,David Stanley,MBTA ads,Exceeds
"Stanford,Barbara  M",1111030244,0,2,0,1,5,3,35,14,MA,02050,8/25/1982,Female,Divorced,US Citizen,No,Two or more races,1/10/2011,2512,,N/A - still employed,Active,Production       ,Production Technician I,Kissy Sullivan,Word of Mouth,Fully Meets
"Stoica, Rick",1106026896,1,1,1,1,5,3,33,22,MA,02301,3/14/1985,Male,Married,US Citizen,No,Asian,2/17/2014,1378,,N/A - still employed,Active,Production       ,Production Technician I,Kelley Spirea,On-campus Recruiting,Fully Meets
"Sullivan, Timothy",1201031310,1,1,1,1,5,0,35,19,MA,02747,10/7/1982,Male,Married,US Citizen,Yes,White,1/5/2015,1056,,N/A - still employed,Active,Production       ,Production Technician I,Michael Albert,Word of Mouth,90-day meets
"Sutwell, Barbara",1407069061,0,0,0,1,5,3,49,14,MA,02718,8/15/1968,Female,Single,Eligible NonCitizen,No,Asian,5/14/2012,2022,,N/A - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Glassdoor,Fully Meets
"Tavares, Desiree  ",1405067501,1,1,0,5,5,3,43,15,MA,01801,4/3/1975,Female,Married,Non-Citizen,No,Two or more races,4/27/2009,1435,4/1/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Diversity Job Fair,Fully Meets
"Theamstern, Sophia",1404066739,0,0,0,5,5,9,53,20,MA,02066,5/9/1965,Female,Single,US Citizen,No,White,7/5/2011,62,9/5/2011,return to school,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Billboard,N/A- too early to review
"Tinto, Theresa  ",1103024504,0,2,0,5,5,0,34,20,MA,01876,7/30/1983,Female,Divorced,US Citizen,No,White,1/10/2011,124,5/14/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I,Ketsia Liebig,Social Networks - Facebook Twitter etc,90-day meets
"Tippett, Jeanette",1409070255,0,2,0,1,5,3,51,24,MA,02093,6/5/1967,Female,Divorced,US Citizen,No,Black or African American,2/18/2013,1742,,N/A - still employed,Active,Production       ,Production Technician I,Brannon Miller,Billboard,Fully Meets
"Trang, Mei",1012023152,0,0,0,1,5,9,35,22,MA,02021,5/16/1983,Female,Single,US Citizen,No,White,2/17/2014,1378,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,Professional Society,N/A- too early to review
"Veera, Abdellah ",1203032235,0,2,1,5,5,4,31,19,MA,02171,1/31/1987,Male,Divorced,US Citizen,No,White,8/13/2012,1271,2/5/2016,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Information Session,Exceeds
"Volk, Colleen",1011022814,1,1,0,4,5,4,32,21,MA,02747,6/3/1986,Female,Married,US Citizen,No,White,9/26/2011,1596,2/8/2016,gross misconduct,Terminated for Cause,Production       ,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,Exceeds
"Von Massenbach, Anna",1106026474,0,0,0,2,5,9,33,20,MA,02124,4/6/1985,Female,Single,US Citizen,No,White,7/5/2015,875,,N/A - Has not started yet,Future Start,Production       ,Production Technician I,Michael Albert,Newspager/Magazine,N/A- too early to review
"Wallace, Theresa",1101023619,0,0,0,5,5,2,37,15,MA,01887,8/2/1980,Female,Single,US Citizen,No,White,8/13/2012,1114,9/1/2015,career change,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Monster.com,Needs Improvement
"Whittier, Scott",1307060212,0,0,1,5,5,0,31,23,MA,02030,5/24/1987,Male,Single,US Citizen,Yes,White,1/10/2011,125,5/15/2011,hours,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Newspager/Magazine,90-day meets
"Wilber, Barry",1101023839,1,1,1,5,5,3,52,21,MA,02324,9/9/1965,Male,Married,Eligible NonCitizen,No,White,5/16/2011,1575,9/7/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Website Banner Ads,Fully Meets
"Williams, Jacquelyn  ",1308060671,0,0,0,5,5,3,48,16,MA,02109,10/2/1969,Female,Single,US Citizen,Yes,Two or more races,1/9/2012,1265,6/27/2015,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,Ketsia Liebig,Diversity Job Fair,Fully Meets
"Ybarra, Catherine ",1001268402,0,0,0,5,5,1,36,22,MA,02458,5/4/1982,Female,Single,US Citizen,No,Asian,9/2/2008,2583,9/29/2015,Another position,Voluntarily Terminated,Production       ,Production Technician I,Brannon Miller,Search Engine - Google Bing Yahoo,PIP
"Zima, Colleen",1211051232,0,4,0,1,5,3,39,15,MA,01730,8/17/1978,Female,Widowed,US Citizen,No,Asian,9/29/2014,1154,,N/A - still employed,Active,Production       ,Production Technician I,David Stanley,On-campus Recruiting,Fully Meets
"Akinkuolie, Sarah",1005019209,1,1,0,5,5,0,29,29,MA,01810,9/19/1988,Female,Married,US Citizen,No,White,7/5/2011,447,9/24/2012,hours,Voluntarily Terminated,Production       ,Production Technician II,Kissy Sullivan,Newspager/Magazine,90-day meets
"Beak, Kimberly  ",1303054329,1,1,0,2,5,4,52,27,MA,02145,4/17/1966,Female,Married,US Citizen,No,White,7/21/2016,493,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,Kelley Spirea,Employee Referral,Exceeds
