Employee Name,Employee Number,MarriedID,MaritalStatusID,GenderID,EmpStatus_ID,DeptID,Perf_ScoreID,Age,Pay Rate,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Days Employed,Date of Termination,Reason For Term,Employment Status,Department,Position,Manager Name,Employee Source,Performance Score
"Blount, Dianna",1403066125,0,0,0,1,5,2,27,27,MA,02171,9/21/1990,Female,Single,US Citizen,No,White,4/4/2011,2428,,N/A - still employed,Active,Production       ,Production Technician II,Michael Albert,Monster.com,Needs Improvement
"Bondwell, Betsy",1008021030,0,0,0,5,5,0,51,26,MA,02210,1/16/1967,Female,Single,US Citizen,No,White,1/10/2011,1180,4/4/2014,career change,Voluntarily Terminated,Production       ,Production Technician II,Elijiah Gray,Search Engine - Google Bing Yahoo,90-day meets
"Buccheri, Joseph  ",1101023457,0,0,1,1,5,3,34,22,MA,01013,7/28/1983,Male,Single,US Citizen,No,White,9/29/2014,1154,,N/A - still employed,Active,Production       ,Production Technician II,Webster Butler,Word of Mouth,Fully Meets
"Burke, Joelle",1011022820,0,0,0,1,5,3,38,25,MA,02148,3/2/1980,Female,Single,US Citizen,No,Black or African American,3/5/2012,2092,,N/A - still employed,Active,Production       ,Production Technician II,Amy Dunn,Employee Referral,Fully Meets
"Burkett, Benjamin ",1301052449,1,1,1,1,5,3,40,26,MA,01890,8/19/1977,Male,Married,US Citizen,No,White,4/4/2011,2428,,N/A - still employed,Active,Production       ,Production Technician II,Ketsia Liebig,Careerbuilder,Fully Meets
"Cloninger, Jennifer",1012023226,1,1,0,5,5,0,36,25,MA,01752,8/31/1981,Female,Married,US Citizen,No,White,5/16/2011,602,1/7/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Brannon Miller,Word of Mouth,90-day meets
"Close, Phil",1209048697,1,1,1,5,5,3,39,26,MA,02169,11/25/1978,Male,Married,US Citizen,No,White,8/30/2010,392,9/26/2011,career change,Voluntarily Terminated,Production       ,Production Technician II,David Stanley,Other,Fully Meets
"Davis, Daniel",1201031274,0,0,1,1,5,0,38,25,MA,02458,9/14/1979,Male,Single,Eligible NonCitizen,No,Two or more races,11/7/2011,2211,,N/A - still employed,Active,Production       ,Production Technician II,Kissy Sullivan,Newspager/Magazine,90-day meets
"Demita, Carla",1104025179,0,3,0,5,5,3,67,29,MA,02343,2/25/1951,Female,Separated,US Citizen,No,Black or African American,4/4/2011,1675,11/4/2015,more money,Voluntarily Terminated,Production       ,Production Technician II,Kelley Spirea,Search Engine - Google Bing Yahoo,Fully Meets
"Erilus, Angela",1105025661,0,3,0,1,5,1,28,24,MA,02133,8/25/1989,Female,Separated,US Citizen,No,White,7/7/2014,1238,,N/A - still employed,Active,Production       ,Production Technician II,Michael Albert,Pay Per Click - Google,PIP
"Faller, Megan ",1108028428,1,1,0,1,5,3,39,27,MA,01824,9/22/1978,Female,Married,US Citizen,No,Black or African American,7/7/2014,1238,,N/A - still employed,Active,Production       ,Production Technician II,Elijiah Gray,Professional Society,Fully Meets
"Fancett, Nicole",1402065085,0,0,0,1,5,3,30,24,MA,02324,9/27/1987,Female,Single,US Citizen,No,Black or African American,2/17/2014,1378,,N/A - still employed,Active,Production       ,Production Technician II,Webster Butler,Newspager/Magazine,Fully Meets
"Fitzpatrick, Michael  J",1109029103,0,0,1,5,5,3,36,29,MA,02143,10/1/1981,Male,Single,US Citizen,Yes,White,5/16/2011,770,6/24/2013,hours,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Social Networks - Facebook Twitter etc,Fully Meets
"Foreman, Tanya",1012023204,1,1,0,5,5,3,34,24,MA,02170,11/8/1983,Female,Married,US Citizen,No,White,4/4/2011,280,1/9/2012,career change,Voluntarily Terminated,Production       ,Production Technician II,Ketsia Liebig,Word of Mouth,Fully Meets
"Gonzalez, Juan",1411071324,1,1,1,5,5,1,53,29,MA,02128,10/12/1964,Male,Married,US Citizen,No,Black or African American,4/26/2010,399,5/30/2011,career change,Voluntarily Terminated,Production       ,Production Technician II,Brannon Miller,Diversity Job Fair,PIP
"Good, Susan",1001549006,1,1,0,3,5,3,32,24.25,MA,01886,5/25/1986,Female,Married,US Citizen,No,White,5/12/2014,1294,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,David Stanley,Professional Society,Fully Meets
"Gosciminski, Phylicia  ",1108028351,0,3,0,3,5,3,34,27,MA,01824,12/8/1983,Female,Separated,US Citizen,No,American Indian or Alaska Native,9/30/2013,1518,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,Kissy Sullivan,Word of Mouth,Fully Meets
"Hankard, Earnest",1307059937,0,0,1,1,5,3,29,24,MA,02155,8/10/1988,Male,Single,US Citizen,Yes,White,11/11/2013,1476,,N/A - still employed,Active,Production       ,Production Technician II,Kelley Spirea,Newspager/Magazine,Fully Meets
"Hendrickson, Trina",1011022932,0,0,0,5,5,3,45,24,MA,02021,8/27/1972,Female,Single,US Citizen,No,White,1/10/2011,770,2/18/2013,hours,Voluntarily Terminated,Production       ,Production Technician II,Kelley Spirea,Monster.com,Fully Meets
"Homberger, Adrienne  J",1207046956,1,1,0,5,5,3,34,28,MA,02445,2/16/1984,Female,Married,Non-Citizen,No,White,8/15/2011,236,4/7/2012,relocation out of area,Voluntarily Terminated,Production       ,Production Technician II,Michael Albert,Glassdoor,Fully Meets
"Hunts, Julissa",1106026433,0,0,0,2,5,9,34,25,MA,02021,3/11/1984,Female,Single,US Citizen,No,White,6/6/2016,538,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,Elijiah Gray,Vendor Referral,N/A- too early to review
"Hutter, Rosalie",1103024924,0,3,0,2,5,9,26,28,MA,02351,5/7/1992,Female,Separated,US Citizen,No,White,6/5/2015,905,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,Webster Butler,Other,N/A- too early to review
"Huynh, Ming",1306058509,0,2,0,5,5,3,41,23,MA,01742,9/22/1976,Female,Divorced,US Citizen,No,White,2/21/2011,770,4/1/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Search Engine - Google Bing Yahoo,Fully Meets
"Jeannite, Tayana",1008020942,0,2,0,1,5,4,31,22.5,MA,01821,11/6/1986,Female,Divorced,US Citizen,No,American Indian or Alaska Native,7/5/2011,2336,,N/A - still employed,Active,Production       ,Production Technician II,Ketsia Liebig,MBTA ads,Exceeds
"Johnston, Yen",1306057810,0,0,0,1,5,5,48,25,MA,02128,9/8/1969,Female,Single,US Citizen,No,White,7/7/2014,1238,,N/A - still employed,Active,Production       ,Production Technician II,Brannon Miller,Professional Society,Exceptional
"Langford, Lindsey",1010022030,0,2,0,5,5,3,38,22,MA,02090,7/25/1979,Female,Divorced,US Citizen,No,Asian,1/7/2013,448,3/31/2014,Another position,Voluntarily Terminated,Production       ,Production Technician II,David Stanley,Glassdoor,Fully Meets
"Latif, Mohammed",1104025486,1,1,1,5,5,3,34,28,MA,02126,5/9/1984,Male,Married,US Citizen,No,White,4/2/2012,378,4/15/2013,more money,Voluntarily Terminated,Production       ,Production Technician II,Kissy Sullivan,Word of Mouth,Fully Meets
"Linden, Mathew",1405067565,1,1,1,3,5,3,39,22,MA,01770,3/19/1979,Male,Married,US Citizen,No,White,7/8/2013,1602,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,Kelley Spirea,Information Session,Fully Meets
"Lundy, Susan",1305056276,0,4,0,5,5,9,41,24,MA,02122,12/26/1976,Female,Widowed,US Citizen,No,White,7/8/2013,69,9/15/2013,more money,Voluntarily Terminated,Production       ,Production Technician II,Michael Albert,On-campus Recruiting,N/A- too early to review
"Lunquist, Lisa",1001504432,0,0,0,1,5,4,36,26.1,MA,02324,3/28/1982,Female,Single,US Citizen,No,Black or African American,8/19/2013,1560,,N/A - still employed,Active,Production       ,Production Technician II,Elijiah Gray,Glassdoor,Exceeds
"Manchester, Robyn",1110029623,1,1,0,2,5,9,41,23,MA,02324,8/25/1976,Female,Married,US Citizen,No,White,5/11/2016,564,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,Webster Butler,Vendor Referral,N/A- too early to review
"Mancuso, Karen",1304055986,1,1,0,5,5,9,31,23,MA,02176,12/10/1986,Female,Married,US Citizen,No,Two or more races,7/5/2011,45,8/19/2011,Another position,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Newspager/Magazine,N/A- too early to review
"McCarthy, Brigit",1406067957,0,0,0,1,5,9,31,26,MA,02149,5/21/1987,Female,Single,US Citizen,No,White,3/30/2015,972,,N/A - still employed,Active,Production       ,Production Technician II,Ketsia Liebig,Newspager/Magazine,N/A- too early to review
"Miller, Ned",1205033439,0,0,1,5,5,1,32,25,MA,02472,6/29/1985,Male,Single,US Citizen,No,White,8/15/2011,1116,9/4/2014,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Brannon Miller,MBTA ads,PIP
"Monkfish, Erasumus",1404066711,1,1,1,1,5,3,25,27,MA,01450,8/17/1992,Male,Married,US Citizen,No,White,11/7/2011,2211,,N/A - still employed,Active,Production       ,Production Technician II,David Stanley,Professional Society,Fully Meets
"Monterro, Luisa",1001103149,0,0,0,1,5,5,48,25,MA,02126,4/24/1970,Female,Single,US Citizen,No,Black or African American,5/13/2013,1658,,N/A - still employed,Active,Production       ,Production Technician II,Kissy Sullivan,Billboard,Exceptional
"Moran, Patrick",1408069503,0,0,1,3,5,3,41,26,MA,02127,12/3/1976,Male,Single,US Citizen,No,Hispanic,1/9/2012,2148,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,Kelley Spirea,Diversity Job Fair,Fully Meets
"Moumanil, Maliki ",1301052436,0,3,1,1,5,3,43,29,MA,01460,12/1/1974,Male,Separated,US Citizen,No,Black or African American,5/13/2013,1658,,N/A - still employed,Active,Production       ,Production Technician II,Michael Albert,On-campus Recruiting,Fully Meets
"Nowlan, Kristie",1104025435,0,0,0,1,5,3,32,26.39,MA,01040,11/23/1985,Female,Single,US Citizen,No,White,11/10/2014,1112,,N/A - still employed,Active,Production       ,Production Technician II,Elijiah Gray,Glassdoor,Fully Meets
"Oliver, Brooke ",1001856521,1,1,0,5,5,0,66,25,MA,02492,2/11/1952,Female,Married,US Citizen,No,Asian,5/14/2012,462,8/19/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Webster Butler,Newspager/Magazine,90-day meets
"Pelletier, Ermine",1202031821,1,1,0,5,5,9,28,28,MA,02472,7/18/1989,Female,Married,US Citizen,No,Asian,7/5/2011,72,9/15/2011,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Monster.com,N/A- too early to review
"Peters, Lauren",1411071406,1,1,0,5,5,4,31,29,MA,01886,8/17/1986,Female,Married,US Citizen,No,White,5/16/2011,264,2/4/2012,more money,Voluntarily Terminated,Production       ,Production Technician II,Ketsia Liebig,Pay Per Click - Google,Exceeds
"Petingill, Shana  ",1103024843,1,1,0,1,5,3,39,26,MA,02050,3/10/1979,Female,Married,Eligible NonCitizen,No,Asian,4/2/2012,2064,,N/A - still employed,Active,Production       ,Production Technician II,Brannon Miller,MBTA ads,Fully Meets
"Roberson, May",1402065340,0,2,0,5,5,9,36,26,MA,01902,9/5/1981,Female,Divorced,Eligible NonCitizen,No,White,9/26/2011,26,10/22/2011,return to school,Voluntarily Terminated,Production       ,Production Technician II,David Stanley,Search Engine - Google Bing Yahoo,N/A- too early to review
"Robertson, Peter",1499902991,1,1,1,5,5,3,45,22,MA,02138,7/3/1972,Male,Married,US Citizen,No,White,7/5/2011,218,2/8/2012,Another position,Voluntarily Terminated,Production       ,Production Technician II,Kissy Sullivan,Glassdoor,Fully Meets
"Sahoo, Adil",1106026462,1,1,1,1,5,3,32,29,MA,02062,4/26/1986,Male,Married,US Citizen,No,White,8/30/2010,2645,,N/A - still employed,Active,Production       ,Production Technician II,Kelley Spirea,Monster.com,Fully Meets
"Sloan, Constance",1012023103,0,0,0,5,5,3,30,23,MA,01851,11/25/1987,Female,Single,US Citizen,No,White,10/26/2009,1990,4/8/2015,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician II,Michael Albert,Monster.com,Fully Meets
"Smith, Joe",1001970770,0,0,1,1,5,4,54,22,MA,02045,10/30/1963,Male,Single,US Citizen,No,White,9/29/2014,1154,,N/A - still employed,Active,Production       ,Production Technician II,Elijiah Gray,Pay Per Click - Google,Exceeds
"Tejeda, Lenora ",1406068345,1,1,0,5,5,3,65,28.75,MA,02129,5/24/1953,Female,Married,US Citizen,No,White,5/16/2011,419,7/8/2012,Another position,Voluntarily Terminated,Production       ,Production Technician II,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets
"Thibaud, Kenneth",1011022777,0,4,1,5,5,3,42,23,MA,02472,9/16/1975,Male,Widowed,US Citizen,No,White,6/25/2007,1162,8/30/2010,military,Voluntarily Terminated,Production       ,Production Technician II,Webster Butler,Pay Per Click - Google,Fully Meets
"Trzeciak, Cybil",1107027551,0,0,0,5,5,3,33,22,MA,01778,3/15/1985,Female,Single,US Citizen,No,White,1/10/2011,539,7/2/2012,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Vendor Referral,Fully Meets
"Walker, Roger",1011022818,0,0,1,1,5,3,42,22,MA,02459,2/10/1976,Male,Single,US Citizen,No,Black or African American,8/18/2014,1196,,N/A - still employed,Active,Production       ,Production Technician II,Ketsia Liebig,Employee Referral,Fully Meets
"Winthrop, Jordan  ",1405067188,0,0,1,5,5,4,59,29,MA,02045,11/7/1958,Male,Single,US Citizen,No,White,1/7/2013,1140,2/21/2016,retiring,Voluntarily Terminated,Production       ,Production Technician II,Brannon Miller,Professional Society,Exceeds
"Wolk, Hang  T",1205033180,0,0,0,1,5,3,33,22,MA,02302,4/20/1985,Female,Single,US Citizen,No,White,9/29/2014,1154,,N/A - still employed,Active,Production       ,Production Technician II,David Stanley,Newspager/Magazine,Fully Meets
"Woodson, Jason",1012023010,0,0,1,1,5,3,33,24.25,MA,01810,5/11/1985,Male,Single,US Citizen,No,White,7/7/2014,1238,,N/A - still employed,Active,Production       ,Production Technician II,Kissy Sullivan,Vendor Referral,Fully Meets
"Buck, Edward",1504073313,1,1,1,1,6,3,42,55,MA,02330,7/7/1975,Male,Married,US Citizen,No,White,9/29/2014,1154,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Employee Referral,Fully Meets
"Bunbury, Jessica",1504073368,1,1,0,5,6,3,54,55,VA,21851,6/1/1964,Female,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,1083,8/2/2014,Another position,Voluntarily Terminated,Sales,Area Sales Manager,John Smith,Social Networks - Facebook Twitter etc,Fully Meets
"Carter, Michelle ",1403065721,0,0,0,1,6,3,55,55,VT,05664,5/15/1963,Female,Single,US Citizen,No,White,8/18/2014,1196,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Billboard,Fully Meets
"Costa, Latia",1409070567,0,0,0,1,6,4,29,55,CA,90007,11/8/1988,Female,Single,US Citizen,No,White,1/10/2011,2512,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Other,Exceeds
"Dietrich, Jenna  ",1408069481,0,0,0,1,6,1,31,55,WA,98052,5/14/1987,Female,Single,US Citizen,Yes,White,2/20/2012,2106,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,PIP
"Digitale, Alfred",1306059197,1,1,1,1,6,3,29,56,NH,03062,9/14/1988,Male,Married,US Citizen,No,American Indian or Alaska Native,8/18/2014,1196,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Pay Per Click - Google,Fully Meets
"Fraval, Maruk ",1411071302,0,0,1,1,6,3,54,55,CT,06050,8/28/1963,Male,Single,US Citizen,No,Black or African American,9/6/2011,2273,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets
"Friedman, Gerry",1204032843,0,0,1,1,6,3,49,55.5,NY,10171,2/24/1969,Male,Single,US Citizen,Yes,Two or more races,3/7/2011,2456,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Diversity Job Fair,Fully Meets
"Gill, Whitney  ",1302053046,0,4,0,4,6,3,46,55,OH,43050,7/10/1971,Female,Widowed,US Citizen,No,Black or African American,7/7/2014,425,9/5/2015,attendance,Terminated for Cause,Sales,Area Sales Manager,John Smith,Monster.com,Fully Meets
"Givens, Myriam",1203032099,0,0,0,1,6,0,28,55,IN,46204,9/22/1989,Female,Single,US Citizen,No,White,2/16/2015,1014,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,90-day meets
"Gonzales, Ricardo",1411071481,1,1,1,1,6,3,63,55.5,ID,83706,10/12/1954,Male,Married,US Citizen,No,White,5/12/2014,1294,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Monster.com,Fully Meets
"Guilianno, Mike",1001167253,0,0,1,5,6,3,49,55,TN,37129,2/9/1969,Male,Single,US Citizen,No,Two or more races,3/7/2011,1334,10/31/2014,relocation out of area,Voluntarily Terminated,Sales,Area Sales Manager,John Smith,Newspager/Magazine,Fully Meets
Jeremy Prater,1001084890,1,1,1,1,6,1,44,56,NV,89139,5/9/1974,Male,Married,US Citizen,No,White,5/12/2014,1294,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,PIP
"Khemmich, Bartholemew",1104025008,0,0,1,1,6,3,38,55,CO,80820,11/27/1979,Male,Single,US Citizen,No,White,8/19/2013,1560,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets
"Leruth, Giovanni",1412071660,0,3,1,1,6,3,29,55,UT,84111,12/27/1988,Male,Separated,US Citizen,No,Black or African American,4/30/2012,2036,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,Fully Meets
"Martins, Joseph",1209048771,0,0,1,1,6,3,47,56,TX,78207,6/11/1970,Male,Single,Eligible NonCitizen,No,Black or African American,5/14/2012,2022,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Employee Referral,Fully Meets
"McKinzie, Jac",1209049326,1,1,1,2,6,9,33,55,TX,78789,7/1/1984,Male,Married,US Citizen,No,Two or more races,7/6/2016,508,,N/A - Has not started yet,Future Start,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,N/A- too early to review
"Mullaney, Howard",1306057978,0,0,1,1,6,2,42,55,AL,36006,11/2/1975,Male,Single,US Citizen,No,Two or more races,9/29/2014,1154,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Internet Search,Needs Improvement
"Nguyen, Dheepa",1111030684,0,0,0,1,6,3,29,55,GA,30428,3/31/1989,Female,Single,US Citizen,No,Two or more races,7/8/2013,1602,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets
"Onque, Jasmine",1501072180,0,0,0,1,6,3,28,57,FL,33174,5/11/1990,Female,Single,US Citizen,Yes,White,9/30/2013,1518,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,Fully Meets
"Ozark, Travis",812011761,0,0,1,1,6,0,36,55,NC,27229,5/19/1982,Male,Single,US Citizen,No,White,1/5/2015,1056,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,90-day meets
"Potts, Xana",1102024106,1,1,0,1,6,3,29,55,KY,40220,8/29/1988,Female,Married,US Citizen,No,Black or African American,1/9/2012,2148,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,Fully Meets
"Riordan, Michael",1502072711,0,3,1,1,6,4,50,55,ND,58782,1/15/1968,Male,Separated,US Citizen,No,White,1/9/2006,4339,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Billboard,Exceeds
"Strong, Caitrin",1411071295,1,1,0,1,6,3,29,54,MT,59102,5/12/1989,Female,Married,US Citizen,No,Black or African American,9/27/2010,2617,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Professional Society,Fully Meets
"Terry, Sharlene ",1401064637,0,0,0,1,6,3,53,55,OR,97756,5/7/1965,Female,Single,US Citizen,No,Black or African American,9/29/2014,1154,,N/A - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets
"Valentin,Jackie",1312063714,1,1,0,1,6,3,27,55,AZ,85006,5/23/1991,Female,Married,US Citizen,No,Two or more races,7/5/2011,2336,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Other,Fully Meets
"Villanueva, Noah",1111030503,0,0,1,1,6,3,28,56,ME,04063,7/11/1989,Male,Single,US Citizen,No,Asian,3/5/2012,2092,,N/A - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,Fully Meets
"Houlihan, Debra",1009021646,1,1,0,1,6,3,52,60,RI,02908,3/17/1966,Female,Married,US Citizen,No,White,5/5/2014,1301,,N/A - still employed,Active,Sales,Director of Sales,Janet King,MBTA ads,Fully Meets
"Daneault, Lynn",1402065303,0,0,0,1,6,3,28,54,VT,05473,4/19/1990,Female,Single,US Citizen,No,White,5/5/2014,1301,,N/A - still employed,Active,Sales,Sales Manager,Debra Houlihan,Pay Per Click - Google,Fully Meets
"Kampew, Donysha",1109029264,0,0,0,5,6,3,28,60.25,PA,19444,11/11/1989,Female,Single,US Citizen,No,White,11/7/2011,899,4/24/2014,maternity leave - did not return,Voluntarily Terminated,Sales,Sales Manager,Debra Houlihan,Social Networks - Facebook Twitter etc,Fully Meets
"Smith, John",1499902910,0,2,1,1,6,2,33,56,MA,01886,8/16/1984,Male,Divorced,US Citizen,No,Black or African American,5/18/2014,1288,,N/A - still employed,Active,Sales,Sales Manager,Debra Houlihan,Diversity Job Fair,Needs Improvement
"Andreola, Colby",1107027358,0,0,0,1,4,3,39,47.6,MA,02110,5/24/1979,Female,Single,US Citizen,No,White,11/10/2014,1112,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Vendor Referral,Fully Meets
"Carabbio, Judith",1101023577,0,0,0,1,4,0,31,56,MA,02132,4/5/1987,Female,Single,US Citizen,No,White,11/11/2013,1476,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,90-day meets
"Del Bosque, Keyla",1203032498,0,0,0,1,4,0,38,57.12,MA,02176,7/5/1979,Female,Single,US Citizen,No,Black or African American,1/9/2012,2148,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Monster.com,90-day meets
"Exantus, Susan",1401064670,1,1,0,4,4,2,31,48.5,MA,01749,5/15/1987,Female,Married,US Citizen,No,Black or African American,5/2/2011,765,6/5/2013,attendance,Terminated for Cause,Software Engineering,Software Engineer,Alex Sweetwater,Billboard,Needs Improvement
"Martin, Sandra",1303054625,0,0,0,1,4,3,30,55.51,MA,02135,11/7/1987,Female,Single,US Citizen,No,Asian,11/11/2013,1476,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Search Engine - Google Bing Yahoo,Fully Meets
"Patronick, Luke",1112030979,0,0,1,5,4,4,39,52.25,MA,01844,2/20/1979,Male,Single,US Citizen,No,Asian,11/7/2011,1400,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Software Engineer,Alex Sweetwater,Diversity Job Fair,Exceeds
"Saada, Adell",1012023185,1,1,0,1,4,3,31,49.25,MA,02132,7/24/1986,Female,Married,US Citizen,No,White,11/5/2012,1847,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,Fully Meets
"Szabo, Andrew",1201031324,0,0,1,1,4,5,35,48,MA,02140,5/6/1983,Male,Single,US Citizen,No,White,7/7/2014,1238,,N/A - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,MBTA ads,Exceptional
"True, Edward",1102024057,0,0,1,5,4,3,34,45.42,MA,02451,6/14/1983,Male,Single,Non-Citizen,No,Black or African American,2/18/2013,421,4/15/2014,medical issues,Voluntarily Terminated,Software Engineering,Software Engineer,Alex Sweetwater,Diversity Job Fair,Fully Meets
"Sweetwater, Alex",1001644719,0,0,1,1,4,3,51,27,MA,02184,11/22/1966,Male,Single,US Citizen,No,White,8/15/2011,2295,,N/A - still employed,Active,Software Engineering,Software Engineering Manager,Jennifer Zamora,Search Engine - Google Bing Yahoo,Fully Meets
"Champaigne, Brian",1009919920,1,1,1,1,3,3,46,63.5,MA,02045,2/9/1972,Male,Married,US Citizen,No,White,9/6/2016,446,,N/A - still employed,Active,IT/IS,BI Director,Jennifer Zamora,Professional Society,Fully Meets
"Le, Binh",1009919930,0,0,0,1,3,3,30,50.25,MA,01886,6/14/1987,Female,Single,US Citizen,No,Asian,10/2/2016,420,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets
"Rachael, Maggie",1009919940,1,1,0,1,3,3,38,45,MA,02110,5/12/1980,Female,Married,US Citizen,No,Black or African American,10/2/2016,420,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets
"Roper, Katie",1009919950,0,0,0,1,3,3,45,55,MA,02056,11/21/1972,Female,Single,US Citizen,No,Black or African American,1/7/2017,323,,N/A - still employed,Active,IT/IS,Data Architect,Brian Champaigne,Indeed,Fully Meets
"Navathe, Kurt",1009919960,0,0,1,1,3,3,48,52.25,MA,02056,4/25/1970,Male,Single,US Citizen,No,Asian,2/10/2017,289,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets
"Wang, Charlie",1009919970,0,0,1,1,3,3,36,51,MA,01887,7/8/1981,Male,Single,US Citizen,No,Asian,2/15/2017,284,,N/A - still employed,Active,IT/IS,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets
"Smith, Jason",1009919980,0,0,1,1,3,3,34,46,MA,02045,9/4/1983,Male,Single,US Citizen,No,White,2/15/2017,284,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets
"Westinghouse, Matthew",1009919990,1,1,1,1,3,3,30,45,MA,02134,10/24/1987,Male,Married,US Citizen,No,White,4/20/2017,220,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets
"Hubert, Robert",1009920000,1,1,1,1,3,3,28,45,MA,02134,6/30/1989,Male,Married,US Citizen,No,Black or African American,4/20/2017,220,,N/A - still employed,Active,IT/IS,BI Developer,Brian Champaigne,Indeed,Fully Meets
